,popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
45,62,4A2LfnduSTsE8u0ecYROxE,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR,You Are In Love,Taylor Swift,1989 (Deluxe Edition),False,1,15,spotify:track:4A2LfnduSTsE8u0ecYROxE,170.109,audio_features,2,-8.894,1,0.0622,0.0903,0.319,0.474,0.48,https://api.spotify.com/v1/tracks/4A2LfnduSTsE8u0ecYROxE,https://api.spotify.com/v1/audio-analysis/4A2LfnduSTsE8u0ecYROxE,267107,4,0.707,0.000108,['pop'],100,[],73,2014-10-27
46,61,6Nde5KuTXyB7jlPO4upaBo,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR,Out Of The Woods,Taylor Swift,1989 (Deluxe Edition),False,1,4,spotify:track:6Nde5KuTXyB7jlPO4upaBo,92.008,audio_features,7,-6.937,1,0.0396,0.341,0.338,0.553,0.841,https://api.spotify.com/v1/tracks/6Nde5KuTXyB7jlPO4upaBo,https://api.spotify.com/v1/audio-analysis/6Nde5KuTXyB7jlPO4upaBo,235800,4,0.000743,1.19e-05,['pop'],100,[],73,2014-10-27
47,61,6wfugRLamFsTRbPcCpNnP7,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR,How You Get The Girl,Taylor Swift,1989 (Deluxe Edition),False,1,10,spotify:track:6wfugRLamFsTRbPcCpNnP7,119.997,audio_features,5,-6.112,1,0.0504,0.0918,0.545,0.765,0.656,https://api.spotify.com/v1/tracks/6wfugRLamFsTRbPcCpNnP7,https://api.spotify.com/v1/audio-analysis/6wfugRLamFsTRbPcCpNnP7,247533,4,0.00364,0.00868,['pop'],100,[],73,2014-10-27
48,60,2zfgVd034GlUvk7LqBHl6u,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR,I Know Places,Taylor Swift,1989 (Deluxe Edition),False,1,12,spotify:track:2zfgVd034GlUvk7LqBHl6u,159.965,audio_features,0,-4.991,1,0.071,0.178,0.495,0.602,0.755,https://api.spotify.com/v1/tracks/2zfgVd034GlUvk7LqBHl6u,https://api.spotify.com/v1/audio-analysis/2zfgVd034GlUvk7LqBHl6u,195707,4,0.245,0.0,['pop'],100,[],73,2014-10-27
49,60,1B5VzXPqMlvRw0U4HJY3dJ,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR,I Wish You Would,Taylor Swift,1989 (Deluxe Edition),False,1,7,spotify:track:1B5VzXPqMlvRw0U4HJY3dJ,118.035,audio_features,0,-5.966,1,0.0538,0.102,0.513,0.653,0.893,https://api.spotify.com/v1/tracks/1B5VzXPqMlvRw0U4HJY3dJ,https://api.spotify.com/v1/audio-analysis/1B5VzXPqMlvRw0U4HJY3dJ,207440,4,0.0158,4.95e-05,['pop'],100,[],73,2014-10-27
50,59,106R7Z57WYzBAfrXImV30y,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR,Wildest Dreams,Taylor Swift,1989 (Deluxe Edition),False,1,9,spotify:track:106R7Z57WYzBAfrXImV30y,139.997,audio_features,8,-7.416,1,0.0897,0.106,0.465,0.55,0.688,https://api.spotify.com/v1/tracks/106R7Z57WYzBAfrXImV30y,https://api.spotify.com/v1/audio-analysis/106R7Z57WYzBAfrXImV30y,220440,4,0.0692,0.00144,['pop'],100,[],73,2014-10-27
51,59,3fthfkkvy9av3q3uAGVf7U,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR,Shake It Off,Taylor Swift,1989 (Deluxe Edition),False,1,6,spotify:track:3fthfkkvy9av3q3uAGVf7U,160.078,audio_features,7,-5.384,1,0.165,0.334,0.942,0.647,0.8,https://api.spotify.com/v1/tracks/3fthfkkvy9av3q3uAGVf7U,https://api.spotify.com/v1/audio-analysis/3fthfkkvy9av3q3uAGVf7U,219200,4,0.0647,0.0,['pop'],100,[],73,2014-10-27
52,59,1kTPQnabROVkW9bUXdCGrB,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR,This Love,Taylor Swift,1989 (Deluxe Edition),False,1,11,spotify:track:1kTPQnabROVkW9bUXdCGrB,143.95,audio_features,4,-8.795,1,0.0321,0.0928,0.107,0.481,0.435,https://api.spotify.com/v1/tracks/1kTPQnabROVkW9bUXdCGrB,https://api.spotify.com/v1/audio-analysis/1kTPQnabROVkW9bUXdCGrB,250093,4,0.678,0.0,['pop'],100,[],73,2014-10-27
53,58,0lmMtDQ2ElasKU2qDAE6NN,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR,All You Had To Do Was Stay,Taylor Swift,1989 (Deluxe Edition),False,1,5,spotify:track:0lmMtDQ2ElasKU2qDAE6NN,96.97,audio_features,5,-5.729,1,0.0323,0.101,0.539,0.605,0.725,https://api.spotify.com/v1/tracks/0lmMtDQ2ElasKU2qDAE6NN,https://api.spotify.com/v1/audio-analysis/0lmMtDQ2ElasKU2qDAE6NN,193293,4,0.00201,2.02e-05,['pop'],100,[],73,2014-10-27
54,57,0yN4fNzmVnmgC0dsOoi9Wh,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR,Bad Blood,Taylor Swift,1989 (Deluxe Edition),False,1,8,spotify:track:0yN4fNzmVnmgC0dsOoi9Wh,170.216,audio_features,7,-6.104,1,0.19,0.201,0.287,0.646,0.794,https://api.spotify.com/v1/tracks/0yN4fNzmVnmgC0dsOoi9Wh,https://api.spotify.com/v1/audio-analysis/0yN4fNzmVnmgC0dsOoi9Wh,211933,4,0.0885,6.16e-06,['pop'],100,[],73,2014-10-27
55,57,33Kq0AT5rvwyE4azisG08x,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR,Welcome To New York,Taylor Swift,1989 (Deluxe Edition),False,1,1,spotify:track:33Kq0AT5rvwyE4azisG08x,116.992,audio_features,7,-4.762,1,0.0323,0.302,0.658,0.789,0.634,https://api.spotify.com/v1/tracks/33Kq0AT5rvwyE4azisG08x,https://api.spotify.com/v1/audio-analysis/33Kq0AT5rvwyE4azisG08x,212600,4,0.0348,1.64e-06,['pop'],100,[],73,2014-10-27
56,35,04Lw9ot3N6m7o4Z02JdwCx,1HYNk3B7EsRPIqAOACgjK1,1ixYVxV8caqaVDiHrktthj,Isn't It Love - 2014 Version,Andrew Peterson,After All These Years: A Collection,False,1,11,spotify:track:04Lw9ot3N6m7o4Z02JdwCx,107.85,audio_features,2,-11.799,1,0.0298,0.12,0.135,0.492,0.338,https://api.spotify.com/v1/tracks/04Lw9ot3N6m7o4Z02JdwCx,https://api.spotify.com/v1/audio-analysis/04Lw9ot3N6m7o4Z02JdwCx,279373,4,0.448,0.000189,"['anthem worship', 'ccm', 'christian music', 'indiecoustica', 'roots worship']",50,[],36,2014-11-10
57,26,1xTyQ9qE4xFnNxTpjTMTO9,1HYNk3B7EsRPIqAOACgjK1,1ixYVxV8caqaVDiHrktthj,After the Last Tear Falls - 2014 Version,Andrew Peterson,After All These Years: A Collection,False,1,3,spotify:track:1xTyQ9qE4xFnNxTpjTMTO9,104.981,audio_features,4,-6.382,1,0.0257,0.0927,0.228,0.578,0.68,https://api.spotify.com/v1/tracks/1xTyQ9qE4xFnNxTpjTMTO9,https://api.spotify.com/v1/audio-analysis/1xTyQ9qE4xFnNxTpjTMTO9,273080,4,0.00125,0.000841,"['anthem worship', 'ccm', 'christian music', 'indiecoustica', 'roots worship']",50,[],36,2014-11-10
58,26,1wTfWD7cPnA0JXCrUHz9fX,1HYNk3B7EsRPIqAOACgjK1,1ixYVxV8caqaVDiHrktthj,Faith to Be Strong - 2014 Version,Andrew Peterson,After All These Years: A Collection,False,1,7,spotify:track:1wTfWD7cPnA0JXCrUHz9fX,116.387,audio_features,4,-14.203,1,0.0349,0.0863,0.435,0.406,0.295,https://api.spotify.com/v1/tracks/1wTfWD7cPnA0JXCrUHz9fX,https://api.spotify.com/v1/audio-analysis/1wTfWD7cPnA0JXCrUHz9fX,220840,3,0.793,0.0,"['anthem worship', 'ccm', 'christian music', 'indiecoustica', 'roots worship']",50,[],36,2014-11-10
59,25,77fZo3nQoye29FVUJH4KJp,1HYNk3B7EsRPIqAOACgjK1,1ixYVxV8caqaVDiHrktthj,Holy Is the Lord - 2014 Version,Andrew Peterson,After All These Years: A Collection,False,1,14,spotify:track:77fZo3nQoye29FVUJH4KJp,73.853,audio_features,2,-13.529,1,0.0301,0.0732,0.459,0.508,0.224,https://api.spotify.com/v1/tracks/77fZo3nQoye29FVUJH4KJp,https://api.spotify.com/v1/audio-analysis/77fZo3nQoye29FVUJH4KJp,208467,3,0.6,7.35e-05,"['anthem worship', 'ccm', 'christian music', 'indiecoustica', 'roots worship']",50,[],36,2014-11-10
60,21,63yPL9q0AkXl2viQ6HTyRb,1HYNk3B7EsRPIqAOACgjK1,1ixYVxV8caqaVDiHrktthj,The Silence of God - 2014 Version,Andrew Peterson,After All These Years: A Collection,False,1,13,spotify:track:63yPL9q0AkXl2viQ6HTyRb,125.983,audio_features,2,-14.476,1,0.0413,0.126,0.344,0.573,0.238,https://api.spotify.com/v1/tracks/63yPL9q0AkXl2viQ6HTyRb,https://api.spotify.com/v1/audio-analysis/63yPL9q0AkXl2viQ6HTyRb,229960,4,0.468,0.0,"['anthem worship', 'ccm', 'christian music', 'indiecoustica', 'roots worship']",50,[],36,2014-11-10
61,17,4PmHkAbHAIE0xqxIEyalEB,1HYNk3B7EsRPIqAOACgjK1,1ixYVxV8caqaVDiHrktthj,No More Faith - 2014 Version,Andrew Peterson,After All These Years: A Collection,False,1,17,spotify:track:4PmHkAbHAIE0xqxIEyalEB,165.861,audio_features,10,-7.09,1,0.0358,0.109,0.365,0.374,0.612,https://api.spotify.com/v1/tracks/4PmHkAbHAIE0xqxIEyalEB,https://api.spotify.com/v1/audio-analysis/4PmHkAbHAIE0xqxIEyalEB,254960,4,0.0253,0.0,"['anthem worship', 'ccm', 'christian music', 'indiecoustica', 'roots worship']",50,[],36,2014-11-10
62,14,5bsBnz3jrt2K33h6ISaSWR,1HYNk3B7EsRPIqAOACgjK1,1ixYVxV8caqaVDiHrktthj,Nothing to Say - 2014 Version,Andrew Peterson,After All These Years: A Collection,False,1,16,spotify:track:5bsBnz3jrt2K33h6ISaSWR,86.994,audio_features,2,-7.895,1,0.0272,0.165,0.187,0.523,0.543,https://api.spotify.com/v1/tracks/5bsBnz3jrt2K33h6ISaSWR,https://api.spotify.com/v1/audio-analysis/5bsBnz3jrt2K33h6ISaSWR,280707,4,0.0102,0.0,"['anthem worship', 'ccm', 'christian music', 'indiecoustica', 'roots worship']",50,[],36,2014-11-10
63,13,3lJMXpzNcyXwVHmLd1JkZ7,1HYNk3B7EsRPIqAOACgjK1,1ixYVxV8caqaVDiHrktthj,High Noon - Live; 2014 Version,Andrew Peterson,After All These Years: A Collection,False,1,19,spotify:track:3lJMXpzNcyXwVHmLd1JkZ7,101.996,audio_features,0,-6.772,1,0.0438,0.947,0.33,0.502,0.749,https://api.spotify.com/v1/tracks/3lJMXpzNcyXwVHmLd1JkZ7,https://api.spotify.com/v1/audio-analysis/3lJMXpzNcyXwVHmLd1JkZ7,269133,4,0.0182,2.19e-05,"['anthem worship', 'ccm', 'christian music', 'indiecoustica', 'roots worship']",50,[],36,2014-11-10
64,80,7H7NyZ3G075GqPx2evsfeb,3Sz7ZnJQBIHsXLUSo0OQtM,2sij95QgjmgrhNv33achzn,Chamber Of Reflection,Mac DeMarco,Salad Days,False,1,9,spotify:track:7H7NyZ3G075GqPx2evsfeb,131.03,audio_features,11,-8.678,1,0.0914,0.102,0.506,0.538,0.557,https://api.spotify.com/v1/tracks/7H7NyZ3G075GqPx2evsfeb,https://api.spotify.com/v1/audio-analysis/7H7NyZ3G075GqPx2evsfeb,231724,4,0.262,0.914,"['edmonton indie', 'lo-fi indie']",78,[],74,2014-04-01
65,66,5VdaMUzoQetwxQwtWAd022,3Sz7ZnJQBIHsXLUSo0OQtM,2sij95QgjmgrhNv33achzn,Salad Days,Mac DeMarco,Salad Days,False,1,1,spotify:track:5VdaMUzoQetwxQwtWAd022,201.002,audio_features,5,-7.176,1,0.0375,0.121,0.772,0.431,0.771,https://api.spotify.com/v1/tracks/5VdaMUzoQetwxQwtWAd022,https://api.spotify.com/v1/audio-analysis/5VdaMUzoQetwxQwtWAd022,145893,4,0.0877,0.0214,"['edmonton indie', 'lo-fi indie']",78,[],74,2014-04-01
66,60,6drC7tBnx8AiYfTfBmDPVO,3Sz7ZnJQBIHsXLUSo0OQtM,2sij95QgjmgrhNv33achzn,Blue Boy,Mac DeMarco,Salad Days,False,1,2,spotify:track:6drC7tBnx8AiYfTfBmDPVO,162.742,audio_features,10,-5.848,1,0.0576,0.213,0.601,0.41,0.793,https://api.spotify.com/v1/tracks/6drC7tBnx8AiYfTfBmDPVO,https://api.spotify.com/v1/audio-analysis/6drC7tBnx8AiYfTfBmDPVO,126224,4,0.446,0.29,"['edmonton indie', 'lo-fi indie']",78,[],74,2014-04-01
67,28,38A47mTFHWoAzWmxK3ioge,14pVkFUHDL207LzLHtSA18,773KEsh2eaBWjjj41aU1ca,25 Years - 2014 Remaster,Pantera,Far Beyond Driven (20th Anniversary Deluxe Edition),True,1,8,spotify:track:38A47mTFHWoAzWmxK3ioge,123.765,audio_features,9,-3.815,1,0.11,0.139,0.551,0.374,0.976,https://api.spotify.com/v1/tracks/38A47mTFHWoAzWmxK3ioge,https://api.spotify.com/v1/audio-analysis/38A47mTFHWoAzWmxK3ioge,365907,4,0.000115,0.0423,"['alternative metal', 'groove metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'texas metal', 'wrestling']",69,[],43,2014-03-24
68,78,1H7zdcRD0gLGQY0w5ejGgX,0Y6dVaC9DZtPNH4591M42W,6WrxgVbi9Q96gV8tZMq3FH,Lovers Rock,TV Girl,French Exit,False,1,9,spotify:track:1H7zdcRD0gLGQY0w5ejGgX,104.976,audio_features,5,-5.338,0,0.0392,0.096,0.573,0.559,0.871,https://api.spotify.com/v1/tracks/1H7zdcRD0gLGQY0w5ejGgX,https://api.spotify.com/v1/audio-analysis/1H7zdcRD0gLGQY0w5ejGgX,213920,4,7.53e-06,0.00524,['indie pop'],72,[],73,2014-06-05
69,64,0V34LU5aBA3hYgq178hFFY,0Y6dVaC9DZtPNH4591M42W,6WrxgVbi9Q96gV8tZMq3FH,Birds Dont Sing,TV Girl,French Exit,False,1,2,spotify:track:0V34LU5aBA3hYgq178hFFY,106.57,audio_features,7,-4.549,1,0.0568,0.137,0.807,0.612,0.942,https://api.spotify.com/v1/tracks/0V34LU5aBA3hYgq178hFFY,https://api.spotify.com/v1/audio-analysis/0V34LU5aBA3hYgq178hFFY,209347,4,0.016,0.0,['indie pop'],72,[],73,2014-06-05
70,60,6gleu3mq7BM5hcpB1gPcge,0Y6dVaC9DZtPNH4591M42W,6WrxgVbi9Q96gV8tZMq3FH,Hate Yourself,TV Girl,French Exit,False,1,4,spotify:track:6gleu3mq7BM5hcpB1gPcge,95.814,audio_features,9,-4.404,1,0.0322,0.119,0.886,0.643,0.891,https://api.spotify.com/v1/tracks/6gleu3mq7BM5hcpB1gPcge,https://api.spotify.com/v1/audio-analysis/6gleu3mq7BM5hcpB1gPcge,213760,4,0.642,0.0853,['indie pop'],72,[],73,2014-06-05
71,60,0jRDNrCKo3vEKyiuQfSVLW,0Y6dVaC9DZtPNH4591M42W,6WrxgVbi9Q96gV8tZMq3FH,Louise,TV Girl,French Exit,False,1,3,spotify:track:0jRDNrCKo3vEKyiuQfSVLW,115.818,audio_features,0,-4.562,1,0.0285,0.307,0.92,0.728,0.92,https://api.spotify.com/v1/tracks/0jRDNrCKo3vEKyiuQfSVLW,https://api.spotify.com/v1/audio-analysis/0jRDNrCKo3vEKyiuQfSVLW,194453,4,0.165,0.0106,['indie pop'],72,[],73,2014-06-05
72,83,0lizgQ7Qw35od7CYaoMBZb,66CXWjxzNUsdJxJ2JdwvnR,27MNgBEnLCKoafz1g2Zu97,Santa Tell Me,Ariana Grande,Santa Tell Me,False,1,1,spotify:track:0lizgQ7Qw35od7CYaoMBZb,191.9,audio_features,7,-7.364,1,0.116,0.294,0.591,0.525,0.621,https://api.spotify.com/v1/tracks/0lizgQ7Qw35od7CYaoMBZb,https://api.spotify.com/v1/audio-analysis/0lizgQ7Qw35od7CYaoMBZb,204093,4,0.0489,0.0,"['dance pop', 'pop']",92,[],75,2014-11-24
73,79,7xoUc6faLbCqZO6fQEYprd,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,One Last Time,Ariana Grande,My Everything (Deluxe),False,1,3,spotify:track:7xoUc6faLbCqZO6fQEYprd,125.026,audio_features,8,-5.036,1,0.0323,0.096,0.104,0.628,0.593,https://api.spotify.com/v1/tracks/7xoUc6faLbCqZO6fQEYprd,https://api.spotify.com/v1/audio-analysis/7xoUc6faLbCqZO6fQEYprd,197267,4,0.093,1.65e-06,"['dance pop', 'pop']",92,[],80,2014-08-25
74,76,5J4ZkQpzMUFojo1CtAZYpn,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,Love Me Harder,Ariana Grande,My Everything (Deluxe),False,1,9,spotify:track:5J4ZkQpzMUFojo1CtAZYpn,98.992,audio_features,1,-4.389,0,0.0334,0.0764,0.24,0.472,0.714,https://api.spotify.com/v1/tracks/5J4ZkQpzMUFojo1CtAZYpn,https://api.spotify.com/v1/audio-analysis/5J4ZkQpzMUFojo1CtAZYpn,236133,4,0.00937,0.0,"['dance pop', 'pop']",92,[],80,2014-08-25
75,74,7vS3Y0IKjde7Xg85LWIEdP,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,Problem,Ariana Grande,My Everything (Deluxe),False,1,2,spotify:track:7vS3Y0IKjde7Xg85LWIEdP,103.008,audio_features,1,-5.352,0,0.153,0.159,0.625,0.66,0.805,https://api.spotify.com/v1/tracks/7vS3Y0IKjde7Xg85LWIEdP,https://api.spotify.com/v1/audio-analysis/7vS3Y0IKjde7Xg85LWIEdP,193920,4,0.0192,8.83e-06,"['dance pop', 'pop']",92,[],80,2014-08-25
76,75,12KUFSHFgT0XCoiSlvdQi4,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,Break Free,Ariana Grande,My Everything (Deluxe),False,1,5,spotify:track:12KUFSHFgT0XCoiSlvdQi4,129.956,audio_features,7,-5.324,0,0.0455,0.204,0.284,0.687,0.702,https://api.spotify.com/v1/tracks/12KUFSHFgT0XCoiSlvdQi4,https://api.spotify.com/v1/audio-analysis/12KUFSHFgT0XCoiSlvdQi4,214840,4,0.0064,4.35e-05,"['dance pop', 'pop']",92,[],80,2014-08-25
77,64,70yhaHLp9STtzI2Kzba6Tr,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,Best Mistake,Ariana Grande,My Everything (Deluxe),False,1,6,spotify:track:70yhaHLp9STtzI2Kzba6Tr,143.867,audio_features,6,-6.897,1,0.449,0.112,0.233,0.654,0.578,https://api.spotify.com/v1/tracks/70yhaHLp9STtzI2Kzba6Tr,https://api.spotify.com/v1/audio-analysis/70yhaHLp9STtzI2Kzba6Tr,233733,4,0.546,0.0,"['dance pop', 'pop']",92,[],80,2014-08-25
78,65,5lvnGiTAH9BVlJLHc0DXZz,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,Just A Little Bit Of Your Heart,Ariana Grande,My Everything (Deluxe),False,1,10,spotify:track:5lvnGiTAH9BVlJLHc0DXZz,77.963,audio_features,9,-5.959,1,0.028,0.103,0.16,0.439,0.322,https://api.spotify.com/v1/tracks/5lvnGiTAH9BVlJLHc0DXZz,https://api.spotify.com/v1/audio-analysis/5lvnGiTAH9BVlJLHc0DXZz,232587,4,0.692,0.0,"['dance pop', 'pop']",92,[],80,2014-08-25
79,32,1Bd0OoAaMAEo6PIIJRTmKw,55N838yCXjxLVkBkIM5pnf,0S26mPAvjtuqZyNJ9IhtcA,One Man's Shame,William Elliott Whitmore,Song of the Blackbird (The Early Years 2014),False,1,3,spotify:track:1Bd0OoAaMAEo6PIIJRTmKw,129.804,audio_features,7,-8.164,0,0.0626,0.0945,0.463,0.865,0.237,https://api.spotify.com/v1/tracks/1Bd0OoAaMAEo6PIIJRTmKw,https://api.spotify.com/v1/audio-analysis/1Bd0OoAaMAEo6PIIJRTmKw,263480,4,0.912,1.79e-06,"['iowa indie', 'new americana']",41,[],27,2014
80,19,62LAjU7BeNGOHR95TMSj8y,55N838yCXjxLVkBkIM5pnf,0S26mPAvjtuqZyNJ9IhtcA,Dry,William Elliott Whitmore,Song of the Blackbird (The Early Years 2014),False,1,1,spotify:track:62LAjU7BeNGOHR95TMSj8y,171.065,audio_features,5,-8.999,1,0.0473,0.0639,0.421,0.528,0.284,https://api.spotify.com/v1/tracks/62LAjU7BeNGOHR95TMSj8y,https://api.spotify.com/v1/audio-analysis/62LAjU7BeNGOHR95TMSj8y,215200,4,0.878,0.0,"['iowa indie', 'new americana']",41,[],27,2014
81,18,7hgIVl62rUttcl21qepMi2,55N838yCXjxLVkBkIM5pnf,0S26mPAvjtuqZyNJ9IhtcA,Take It on the Chin,William Elliott Whitmore,Song of the Blackbird (The Early Years 2014),False,1,7,spotify:track:7hgIVl62rUttcl21qepMi2,152.199,audio_features,0,-7.659,1,0.0522,0.066,0.778,0.588,0.453,https://api.spotify.com/v1/tracks/7hgIVl62rUttcl21qepMi2,https://api.spotify.com/v1/audio-analysis/7hgIVl62rUttcl21qepMi2,149053,4,0.8,0.0,"['iowa indie', 'new americana']",41,[],27,2014
82,15,4Dj9RWs9HOEIhQf9cgoopg,55N838yCXjxLVkBkIM5pnf,0S26mPAvjtuqZyNJ9IhtcA,The Chariot,William Elliott Whitmore,Song of the Blackbird (The Early Years 2014),False,1,2,spotify:track:4Dj9RWs9HOEIhQf9cgoopg,129.751,audio_features,2,-7.292,1,0.0296,0.0991,0.422,0.554,0.499,https://api.spotify.com/v1/tracks/4Dj9RWs9HOEIhQf9cgoopg,https://api.spotify.com/v1/audio-analysis/4Dj9RWs9HOEIhQf9cgoopg,200440,3,0.607,0.0137,"['iowa indie', 'new americana']",41,[],27,2014
83,13,4TqNK7kT1FMw2odI7loPKb,55N838yCXjxLVkBkIM5pnf,0S26mPAvjtuqZyNJ9IhtcA,Rest His Soul,William Elliott Whitmore,Song of the Blackbird (The Early Years 2014),False,1,4,spotify:track:4TqNK7kT1FMw2odI7loPKb,114.907,audio_features,0,-8.677,1,0.0303,0.117,0.278,0.73,0.224,https://api.spotify.com/v1/tracks/4TqNK7kT1FMw2odI7loPKb,https://api.spotify.com/v1/audio-analysis/4TqNK7kT1FMw2odI7loPKb,237053,3,0.867,1.06e-06,"['iowa indie', 'new americana']",41,[],27,2014
84,12,6FtYGCqgjQHSKdKz8CXdUZ,55N838yCXjxLVkBkIM5pnf,0S26mPAvjtuqZyNJ9IhtcA,Red Buds,William Elliott Whitmore,Song of the Blackbird (The Early Years 2014),False,1,8,spotify:track:6FtYGCqgjQHSKdKz8CXdUZ,122.991,audio_features,0,-6.888,1,0.0312,0.144,0.226,0.563,0.517,https://api.spotify.com/v1/tracks/6FtYGCqgjQHSKdKz8CXdUZ,https://api.spotify.com/v1/audio-analysis/6FtYGCqgjQHSKdKz8CXdUZ,227707,4,0.599,0.00214,"['iowa indie', 'new americana']",41,[],27,2014
85,10,2BLI4Z9k2GU7HF7Oj4Schg,55N838yCXjxLVkBkIM5pnf,0S26mPAvjtuqZyNJ9IhtcA,Everyday,William Elliott Whitmore,Song of the Blackbird (The Early Years 2014),False,1,9,spotify:track:2BLI4Z9k2GU7HF7Oj4Schg,119.863,audio_features,7,-9.651,1,0.0349,0.0566,0.248,0.68,0.228,https://api.spotify.com/v1/tracks/2BLI4Z9k2GU7HF7Oj4Schg,https://api.spotify.com/v1/audio-analysis/2BLI4Z9k2GU7HF7Oj4Schg,261960,3,0.901,0.0,"['iowa indie', 'new americana']",41,[],27,2014
86,10,6xTQsj9oOvx5uaGSL311sx,55N838yCXjxLVkBkIM5pnf,0S26mPAvjtuqZyNJ9IhtcA,And Then the Rains Came,William Elliott Whitmore,Song of the Blackbird (The Early Years 2014),False,1,5,spotify:track:6xTQsj9oOvx5uaGSL311sx,102.904,audio_features,2,-13.769,1,0.0364,0.0906,0.0366,0.232,0.0303,https://api.spotify.com/v1/tracks/6xTQsj9oOvx5uaGSL311sx,https://api.spotify.com/v1/audio-analysis/6xTQsj9oOvx5uaGSL311sx,141173,4,0.947,0.86,"['iowa indie', 'new americana']",41,[],27,2014
87,10,66zCDwRFTwyOlXWJ7dKlOh,55N838yCXjxLVkBkIM5pnf,0S26mPAvjtuqZyNJ9IhtcA,Lee County Flood,William Elliott Whitmore,Song of the Blackbird (The Early Years 2014),False,1,6,spotify:track:66zCDwRFTwyOlXWJ7dKlOh,136.188,audio_features,2,-8.059,1,0.0357,0.0557,0.65,0.723,0.371,https://api.spotify.com/v1/tracks/66zCDwRFTwyOlXWJ7dKlOh,https://api.spotify.com/v1/audio-analysis/66zCDwRFTwyOlXWJ7dKlOh,196307,4,0.852,0.0,"['iowa indie', 'new americana']",41,[],27,2014
88,30,5n8g08knh3A7mlGCueI1OR,55N838yCXjxLVkBkIM5pnf,6aha6wERowD25M1PtIpNhF,Diggin' my Grave,William Elliott Whitmore,Ashes to Dust (The Early Years 2014),False,1,4,spotify:track:5n8g08knh3A7mlGCueI1OR,135.904,audio_features,9,-7.75,1,0.0639,0.136,0.522,0.682,0.519,https://api.spotify.com/v1/tracks/5n8g08knh3A7mlGCueI1OR,https://api.spotify.com/v1/audio-analysis/5n8g08knh3A7mlGCueI1OR,251853,4,0.773,0.0,"['iowa indie', 'new americana']",41,[],25,2014
89,17,0Q9AHA7wMUJmFYzCpnzJAL,55N838yCXjxLVkBkIM5pnf,6aha6wERowD25M1PtIpNhF,Midnight,William Elliott Whitmore,Ashes to Dust (The Early Years 2014),False,1,1,spotify:track:0Q9AHA7wMUJmFYzCpnzJAL,88.917,audio_features,2,-6.978,1,0.0383,0.263,0.8,0.697,0.519,https://api.spotify.com/v1/tracks/0Q9AHA7wMUJmFYzCpnzJAL,https://api.spotify.com/v1/audio-analysis/0Q9AHA7wMUJmFYzCpnzJAL,200520,4,0.853,1.43e-06,"['iowa indie', 'new americana']",41,[],25,2014
90,15,4QXwTez2KZz4xlQoD2irHy,55N838yCXjxLVkBkIM5pnf,6aha6wERowD25M1PtIpNhF,Gravel Road,William Elliott Whitmore,Ashes to Dust (The Early Years 2014),False,1,8,spotify:track:4QXwTez2KZz4xlQoD2irHy,88.875,audio_features,9,-7.799,1,0.0378,0.0848,0.399,0.706,0.313,https://api.spotify.com/v1/tracks/4QXwTez2KZz4xlQoD2irHy,https://api.spotify.com/v1/audio-analysis/4QXwTez2KZz4xlQoD2irHy,234253,4,0.902,0.0,"['iowa indie', 'new americana']",41,[],25,2014
